,regional_number,national_number,name_fr,name_en,stat_hp,stat_atq,stat_def,stat_spa,stat_spd,stat_spe,stat_sum,type_1,type_2
0,001,906,Poussacha,Sprigatito,40,61,54,45,45,65,310,plante,NA
1,002,907,Matourgeon,Floragato,61,80,63,60,63,83,410,plante,NA
2,003,908,Miascarade,Meowscarada,76,110,70,81,70,123,530,plante,tenebres
3,004,909,Chochodile,Fuecoco,67,45,59,63,40,36,310,feu,NA
4,005,910,Crocogril,Crocalor,81,55,78,90,58,49,411,feu,NA
5,006,911,Flâmigator,Skeledirge,104,75,100,110,75,66,530,feu,spectre
6,007,912,Coiffeton,Quaxly,55,65,45,50,45,50,310,eau,NA
7,008,913,Canarbello,Quaxwell,70,85,65,65,60,65,410,eau,NA
8,009,914,Palmaval,Quaquaval,85,120,80,85,75,85,530,eau,combat
9,010,915,Gourmelet,Lechonk,54,45,40,35,45,35,254,normal,NA
10,011,916,Fragroin,Oinkologne,110,100,75,59,80,65,489,normal,NA
11,012,918,Tissenboule,Tarountula,35,41,45,29,40,20,210,insecte,NA
12,013,919,Filentrappe,Spidops,60,79,92,52,86,35,404,insecte,NA
13,014,920,Lilliterelle,Nymble,33,46,40,21,25,45,210,insecte,NA
14,015,921,Gambex,Lokix,71,102,78,52,55,92,450,insecte,tenebres
15,016,187,Granivol,Hoppip,35,35,40,35,55,50,250,plante,vol
16,017,188,Floravol,Skiploom,55,45,50,45,65,80,340,plante,vol
17,018,189,Cotovol,Jumpluff,75,55,70,55,95,110,460,plante,vol
18,019,661,Passerouge,Fletchling,45,50,43,40,38,62,278,normal,vol
19,020,662,Braisillon,Fletchinder,62,73,55,56,52,84,382,feu,vol
20,021,663,Flambusard,Talonflame,78,81,71,74,69,126,499,feu,vol
21,022,954,Pohm,Pawmi,45,50,20,40,25,60,240,electrik,NA
22,023,955,Pohmotte,Pawmo,60,75,40,50,40,85,350,electrik,combat
23,024,956,Pohmarmotte,Pawmot,70,115,70,70,60,105,490,electrik,combat
24,025,228,Malosse,Houndour,45,60,30,80,50,65,330,tenebres,feu
25,026,229,Démolosse,Houndoom,75,90,50,110,80,95,500,tenebres,feu
26,027,734,Manglouton,Yungoos,48,70,30,30,30,45,253,normal,NA
27,028,735,Argouste,Gumshoos,88,110,60,55,60,45,418,normal,NA
28,029,819,Rongourmand,Skwovet,70,55,55,35,35,25,275,normal,NA
29,030,820,Rongrigou,Greedent,120,95,95,55,75,20,460,normal,NA
30,031,191,Tournegrin,Sunkern,30,30,30,30,30,30,180,plante,NA
31,032,192,Héliatronc,Sunflora,75,75,55,105,85,30,425,plante,NA
32,033,401,Crikzik,Kricketot,37,25,41,25,41,25,194,insecte,NA
33,034,402,Mélokrik,Kricketune,77,85,51,55,51,65,384,insecte,NA
34,035,664,Lépidonille,Scatterbug,38,35,40,27,25,35,200,insecte,NA
35,036,665,Pérégrain,Spewpa,45,22,60,27,30,29,213,insecte,NA
36,037,666,Prismillon,Vivillon,80,52,50,90,50,89,411,insecte,vol
37,038,415,Apitrini,Combee,30,30,42,30,42,70,244,insecte,vol
38,039,416,Apireine,Vespiquen,70,80,102,80,102,40,474,insecte,vol
39,040,821,Minisange,Rookidee,38,47,35,33,35,57,245,vol,NA
40,041,822,Bleuseille,Corvisquire,68,67,55,43,55,77,365,vol,NA
41,042,823,Corvaillus,Corviknight,98,87,105,53,85,67,495,vol,acier
42,043,440,Ptiravi,Happiny,100,5,5,15,65,30,220,normal,NA
43,044,113,Leveinard,Chansey,250,5,5,35,105,50,450,normal,NA
44,045,242,Leuphorie,Blissey,255,10,10,75,135,55,540,normal,NA
45,046,298,Azurill,Azurill,50,20,40,20,40,20,190,normal,fee
46,047,183,Marill,Marill,70,20,50,20,50,40,250,eau,fee
47,048,184,Azumarill,Azumarill,100,50,80,60,80,50,420,eau,fee
48,049,283,Arakdo,Surskit,40,30,32,50,52,65,269,insecte,eau
49,050,284,Maskadra,Masquerain,70,60,62,100,82,80,454,insecte,vol
50,051,418,Mustébouée,Buizel,55,65,35,60,30,85,330,eau,NA
51,052,419,Mustéflott,Floatzel,85,105,55,85,50,115,495,eau,NA
52,053,194,Axoloto,Wooper,55,45,45,25,25,15,210,poison,sol
53,054,1009,Terraiste,Clodsire,130,75,60,45,100,20,430,poison,sol
54,055,054,Psykokwak,Psyduck,50,52,48,65,50,55,320,eau,NA
55,056,055,Akwakwak,Golduck,80,82,78,95,80,85,500,eau,NA
56,057,833,Khélocrok,Chewtle,50,64,50,38,38,44,284,eau,NA
57,058,834,Torgamord,Drednaw,90,115,90,48,68,74,485,eau,roche
58,059,174,Toudoudou,Igglybuff,90,30,15,40,20,15,210,normal,fee
59,060,039,Rondoudou,Jigglypuff,115,45,20,45,25,20,270,normal,fee
60,061,040,Grodoudou,Wigglytuff,140,70,45,85,50,45,435,normal,fee
61,062,280,Tarsal,Ralts,28,25,25,45,35,40,198,psy,fee
62,063,281,Kirlia,Kirlia,38,35,35,65,55,50,278,psy,fee
63,064,282,Gardevoir,Gardevoir,68,65,65,125,115,80,518,psy,fee
64,065,475,Gallame,Gallade,68,125,65,65,115,80,518,psy,combat
65,066,096,Soporifik,Drowzee,60,48,45,43,90,42,328,psy,NA
66,067,097,Hypnomade,Hypno,85,73,70,73,115,67,483,psy,NA
67,068,092,Fantominus,Gastly,30,35,30,100,35,80,310,spectre,poison
68,069,093,Spectrum,Haunter,45,50,45,115,55,95,405,spectre,poison
69,070,094,Ectoplasma,Gengar,60,65,60,130,75,110,500,spectre,poison
70,071,945,Compagnol,Tandemaus,50,50,45,40,45,75,305,normal,NA
71,072,946,Famignol,Maushold,74,75,70,65,75,111,470,normal,NA
72,073,172,Pichu,Pichu,20,40,15,35,35,60,205,electrik,NA
73,074,025,Pikachu,Pikachu,35,55,40,50,50,90,320,electrik,NA
74,075,026,Raichu,Raichu,60,90,55,90,80,110,485,electrik,NA
75,076,970,Pâtachiot,Fidough,37,55,70,30,55,65,312,fee,NA
76,077,971,Briochien,Dachsbun,57,80,115,50,80,95,477,fee,NA
77,078,287,Parecool,Slakoth,60,60,60,35,35,30,280,normal,NA
78,079,288,Vigoroth,Vigoroth,80,80,80,55,55,90,440,normal,NA
79,080,289,Monaflèmit,Slaking,150,160,100,95,65,100,670,normal,NA
80,081,761,Croquine,Bounsweet,42,30,38,30,38,32,210,plante,NA
81,082,762,Candine,Steenee,52,40,48,40,48,62,290,plante,NA
82,083,763,Sucreine,Tsareena,72,120,98,50,98,72,510,plante,NA
83,084,935,Olivini,Smoliv,41,35,45,58,51,30,260,plante,normal
84,085,936,Olivado,Dolliv,52,53,60,78,78,33,354,plante,normal
85,086,937,Arboliva,Arboliva,78,69,90,125,109,39,510,plante,normal
86,087,438,Manzaï,Bonsly,50,80,95,10,45,10,290,roche,NA
87,088,185,Simularbre,Sudowoodo,70,100,115,30,65,30,410,roche,NA
88,089,744,Rocabot,Rockruff,45,65,40,30,40,60,280,roche,NA
89,090,745,Lougaroc,Lycanroc,75,115,65,55,65,112,487,roche,NA
90,091,837,Charbi,Rolycoly,30,40,50,40,50,30,240,roche,NA
91,092,838,Wagomine,Carkol,80,60,90,60,70,50,410,roche,feu
92,093,839,Monthracite,Coalossal,110,80,120,80,90,30,510,roche,feu
93,094,403,Lixy,Shinx,45,65,34,40,34,45,263,electrik,NA
94,095,404,Luxio,Luxio,60,85,49,60,49,60,363,electrik,NA
95,096,405,Luxray,Luxray,80,120,79,95,79,70,523,electrik,NA
96,097,396,Étourmi,Starly,40,55,30,30,30,60,245,normal,vol
97,098,397,Étourvol,Staravia,55,75,50,40,40,80,340,normal,vol
98,099,398,Étouraptor,Staraptor,85,120,70,50,60,100,485,normal,vol
99,100,741,Plumeline,Oricorio,75,70,70,98,70,93,476,feu,vol
100,101,179,Wattouat,Mareep,55,40,40,65,45,35,280,electrik,NA
101,102,180,Lainergie,Flaaffy,70,55,55,80,60,45,365,electrik,NA
102,103,181,Pharamp,Ampharos,90,75,85,115,90,55,510,electrik,NA
103,104,548,Chlorobule,Petilil,45,35,50,70,50,30,280,plante,NA
104,105,549,Fragilady,Lilligant,70,60,75,110,75,90,480,plante,NA
105,106,285,Balignon,Shroomish,60,40,60,40,60,35,295,plante,NA
106,107,286,Chapignon,Breloom,60,130,80,60,60,70,460,plante,combat
107,108,840,Verpom,Applin,40,40,80,40,40,20,260,plante,dragon
108,109,841,Pomdrapi,Flapple,70,110,80,95,60,70,485,plante,dragon
109,110,842,Dratatin,Appletun,110,85,80,100,80,30,485,plante,dragon
110,111,325,Spoink,Spoink,60,25,35,70,80,60,330,psy,NA
111,112,326,Groret,Grumpig,80,45,65,90,110,80,470,psy,NA
112,113,960,Tapatoès,Squawkabilly,82,96,51,45,51,92,417,normal,vol
113,114,200,Feuforêve,Misdreavus,60,60,60,85,85,85,435,spectre,NA
114,115,429,Magirêve,Mismagius,60,60,60,105,105,105,495,spectre,NA
115,116,296,Makuhita,Makuhita,72,60,30,20,30,25,237,combat,NA
116,117,297,Hariyama,Hariyama,144,120,60,40,60,50,474,combat,NA
117,118,739,Crabagarre,Crabrawler,47,82,57,42,47,63,338,combat,NA
118,119,740,Crabominable,Crabominable,97,132,77,62,67,43,478,combat,glace
119,120,757,Tritox,Salandit,48,44,40,71,40,77,320,poison,feu
120,121,758,Malamandre,Salazzle,68,64,60,111,60,117,480,poison,feu
121,122,231,Phanpy,Phanpy,90,60,60,40,40,40,330,sol,NA
122,123,232,Donphan,Donphan,90,120,120,60,60,50,500,sol,NA
123,124,878,Charibari,Cufant,72,80,49,40,49,40,330,acier,NA
124,125,879,Pachyradjah,Copperajah,122,130,69,80,69,30,500,acier,NA
125,126,443,Griknot,Gible,58,70,45,40,45,42,300,dragon,sol
126,127,444,Carmache,Gabite,68,90,65,50,55,82,410,dragon,sol
127,128,445,Carchacrok,Garchomp,108,130,95,80,85,102,600,dragon,sol
128,129,963,Selutin,Nacli,55,55,75,35,35,25,280,roche,NA
129,130,964,Amassel,Naclstack,60,60,100,35,65,35,355,roche,NA
130,131,965,Gigansel,Garganacl,100,100,130,45,90,35,500,roche,NA
131,132,278,Goélise,Wingull,40,30,30,55,30,85,270,eau,vol
132,133,279,Bekipan,Pelipper,60,50,100,95,70,65,440,eau,vol
133,134,129,Magicarpe,Magikarp,20,10,55,15,20,80,200,eau,NA
134,135,130,Léviator,Gyarados,95,125,79,60,100,81,540,eau,vol
135,136,846,Embrochet,Arrokuda,41,63,40,40,30,66,280,eau,NA
136,137,847,Hastacuda,Barraskewda,61,123,60,60,50,136,490,eau,NA
137,138,550,Bargantua,Basculin,70,92,65,80,55,98,460,eau,NA
138,139,316,Gloupti,Gulpin,70,43,53,43,53,40,302,poison,NA
139,140,317,Avaltout,Swalot,100,73,83,73,83,55,467,poison,NA
140,141,052,Miaouss,Meowth,40,45,35,40,40,90,290,normal,NA
141,142,053,Persian,Persian,65,70,60,65,65,115,440,normal,NA
142,143,425,Baudrive,Drifloon,90,50,34,60,44,70,348,spectre,vol
143,144,426,Grodrive,Drifblim,150,80,44,90,54,80,498,spectre,vol
144,145,669,Flabébé,Flabébé,44,38,39,61,79,42,303,fee,NA
145,146,670,Floette,Floette,54,45,47,75,98,52,371,fee,NA
146,147,671,Florges,Florges,78,65,68,112,154,75,552,fee,NA
147,148,050,Taupiqueur,Diglett,10,55,25,35,45,95,265,sol,NA
148,149,051,Triopikeur,Dugtrio,35,100,50,50,70,120,425,sol,NA
149,150,324,Chartor,Torkoal,70,85,140,85,70,20,470,feu,NA
150,151,322,Chamallot,Numel,60,60,40,65,45,35,305,feu,sol
151,152,323,Camérupt,Camerupt,70,100,70,105,75,40,460,feu,sol
152,153,436,Archéomire,Bronzor,57,24,86,24,86,23,300,acier,psy
153,154,437,Archéodong,Bronzong,67,89,116,79,116,33,500,acier,psy
154,155,610,Coupenotte,Axew,46,87,60,30,40,57,320,dragon,NA
